date,jour,heure,fin,lieu,cours,coach,capacite,presents,finie,releve
2026-08-28,Vendredi,09:00,10:00,Peloton,Peloton,STORM ,8,0,True,2026-08-31 03:57
2026-08-28,Vendredi,09:00,10:00,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-08-31 03:57
2026-08-28,Vendredi,11:15,12:15,Peloton,Peloton,STORM  ,8,0,True,2026-08-31 03:57
2026-08-28,Vendredi,11:15,12:15,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-08-31 03:57
2026-08-28,Vendredi,12:30,13:30,Peloton,Peloton,STORM  ,8,0,True,2026-08-31 03:57
2026-08-28,Vendredi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-08-31 03:57
2026-08-29,Samedi,10:00,11:00,Peloton,Peloton,STORM ,8,0,True,2026-09-01 17:45
2026-08-29,Samedi,10:00,11:00,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-09-01 17:45
2026-08-29,Samedi,11:30,12:30,Peloton,Peloton,STORM ,8,0,True,2026-09-01 17:45
2026-08-29,Samedi,11:30,12:30,Échappée,ÉCHAPPÉE,STORM ,6,0,True,2026-09-01 17:45
2026-08-29,Samedi,13:30,14:30,Peloton,Peloton,STORM ,8,0,True,2026-09-01 17:45
2026-08-29,Samedi,13:30,14:30,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-09-01 17:45
2026-08-29,Samedi,15:30,16:30,Peloton,Peloton,STORM  ,8,0,True,2026-09-01 17:45
2026-08-29,Samedi,15:30,16:30,Échappée,ÉCHAPPÉE,STORM  ,4,0,True,2026-09-01 17:45
2026-09-01,Mardi,07:35,08:35,Échappée,ÉCHAPPÉE,STORM ,6,6,True,2026-09-04 20:46
2026-09-01,Mardi,07:45,08:45,Peloton,★ MIX,STORM ,8,6,True,2026-09-04 20:46
2026-09-01,Mardi,09:00,10:00,Peloton,★★★ SEUIL,STORM ,8,2,True,2026-09-04 20:46
2026-09-01,Mardi,09:00,10:00,Échappée,ÉCHAPPÉE,STORM ,6,2,True,2026-09-04 20:46
2026-09-01,Mardi,12:30,13:30,Peloton,★★ FORCE,STORM ,8,5,True,2026-09-04 20:46
2026-09-01,Mardi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM  ,6,0,True,2026-09-04 20:46
2026-09-01,Mardi,18:00,19:00,Peloton,★ TEMPO,STORM ,8,2,True,2026-09-04 20:46
2026-09-01,Mardi,18:00,19:00,Échappée,ÉCHAPPÉE,STORM ,6,4,True,2026-09-04 20:46
2026-09-01,Mardi,19:30,20:30,Peloton,★★★ INTENSITÉ,STORM ,8,1,True,2026-09-04 20:46
2026-09-01,Mardi,19:30,20:30,Échappée,ÉCHAPPÉE,STORM ,6,5,True,2026-09-04 20:46
2026-09-02,Mercredi,10:00,11:00,Peloton,★ TEMPO,STORM ,8,0,True,2026-09-05 03:42
2026-09-02,Mercredi,10:00,11:00,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-05 03:42
2026-09-02,Mercredi,11:15,12:15,Peloton,★ TEMPO,STORM ,8,1,True,2026-09-05 03:42
2026-09-02,Mercredi,11:15,12:15,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-05 03:42
2026-09-02,Mercredi,12:30,13:30,Peloton,★★ EXPLOSIVITÉ,STORM ,8,0,True,2026-09-05 03:42
2026-09-02,Mercredi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-05 03:42
2026-09-02,Mercredi,13:30,14:30,Peloton,★ MIX,STORM ,8,0,True,2026-09-05 03:42
2026-09-02,Mercredi,13:30,14:30,Échappée,ÉCHAPPÉE,STORM ,6,2,True,2026-09-05 03:42
2026-09-02,Mercredi,18:00,19:00,Peloton,★★★ SEUIL,STORM ,8,1,True,2026-09-05 03:42
2026-09-02,Mercredi,18:00,19:00,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-05 03:42
2026-09-02,Mercredi,19:15,20:15,Échappée,ÉCHAPPÉE,STORM ,6,0,True,2026-09-05 03:42
2026-09-02,Mercredi,19:30,20:30,Peloton,★ MIX,STORM ,8,0,True,2026-09-05 03:42
2026-09-03,Jeudi,07:55,08:55,Échappée,ÉCHAPPÉE,STORM ,6,6,True,2026-09-06 16:36
2026-09-03,Jeudi,08:00,09:00,Peloton,★★★ INTENSITÉ,STORM ,8,1,True,2026-09-06 16:36
2026-09-03,Jeudi,09:15,10:15,Peloton,★★ FORCE,STORM ,8,2,True,2026-09-06 16:36
2026-09-03,Jeudi,09:15,10:15,Échappée,ÉCHAPPÉE,STORM ,6,2,True,2026-09-06 16:36
2026-09-03,Jeudi,12:30,13:30,Peloton,★ TEMPO,STORM ,8,3,True,2026-09-06 16:36
2026-09-03,Jeudi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM ,6,2,True,2026-09-06 16:36
